Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_65_99
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,175,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,88,3
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,1,4
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,266,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,131,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,74,3
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,2,4
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,325,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,142,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,92,3
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,1,4
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,347,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,111,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,73,3
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,1,4
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,361,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,103,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,94,3
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,348,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,162,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,101,3
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,1,4
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,471,1
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,123,2
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,103,3
2023-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,1,4
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,468,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,176,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,130,3
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,2,4
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,1,5
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,339,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,122,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,67,3
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,346,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,137,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,94,3
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,1,5
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,356,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,147,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,67,3
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,1,4
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,337,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,108,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,64,3
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,2,4
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,1,5
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,381,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,151,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,70,3
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,1,4
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,435,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,164,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,103,3
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,3,4
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,483,1
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,132,2
2023-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,69,3
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,312,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,157,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,90,3
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,2,4
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,1,5
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,357,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,134,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,72,3
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,1,4
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,1,5
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,304,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,126,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,63,3
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,2,4
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,2,5
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,362,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,196,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,68,3
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,1,4
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,377,1
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,192,2
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,103,3
2023-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,1,4
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7094,331,1
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7094,123,2
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7094,49,3
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7094,2,4
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7094,3,5
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7095,431,1
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7095,167,2
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7095,69,3
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7095,2,4
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7096,383,1
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7096,186,2
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7096,57,3
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7097,178,1
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7097,108,2
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7097,35,3
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7097,2,4
2023-01-01,7,Horta-Guinardó,40,Montbau,151,7097,4,5
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,520,1
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,198,2
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,119,3
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,9,4
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,2,5
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,252,1
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,110,2
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,68,3
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,223,1
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,162,2
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,115,3
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,4,4
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,301,1
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,174,2
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,122,3
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,2,4
2023-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,2,5
2023-01-01,7,Horta-Guinardó,42,la Clota,153,7102,216,1
2023-01-01,7,Horta-Guinardó,42,la Clota,153,7102,46,2
2023-01-01,7,Horta-Guinardó,42,la Clota,153,7102,18,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7103,363,1
2023-01-01,7,Horta-Guinardó,43,Horta,154,7103,124,2
2023-01-01,7,Horta-Guinardó,43,Horta,154,7103,72,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7103,3,5
2023-01-01,7,Horta-Guinardó,43,Horta,154,7104,387,1
2023-01-01,7,Horta-Guinardó,43,Horta,154,7104,169,2
2023-01-01,7,Horta-Guinardó,43,Horta,154,7104,98,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7104,2,4
2023-01-01,7,Horta-Guinardó,43,Horta,154,7104,1,5
2023-01-01,7,Horta-Guinardó,43,Horta,154,7105,236,1
2023-01-01,7,Horta-Guinardó,43,Horta,154,7105,132,2
2023-01-01,7,Horta-Guinardó,43,Horta,154,7105,80,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7105,1,4
2023-01-01,7,Horta-Guinardó,43,Horta,154,7105,1,5
2023-01-01,7,Horta-Guinardó,43,Horta,154,7106,276,1
2023-01-01,7,Horta-Guinardó,43,Horta,154,7106,130,2
2023-01-01,7,Horta-Guinardó,43,Horta,154,7106,60,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7106,3,4
2023-01-01,7,Horta-Guinardó,43,Horta,154,7106,2,5
2023-01-01,7,Horta-Guinardó,43,Horta,154,7107,264,1
2023-01-01,7,Horta-Guinardó,43,Horta,154,7107,106,2
2023-01-01,7,Horta-Guinardó,43,Horta,154,7107,87,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7107,5,4
2023-01-01,7,Horta-Guinardó,43,Horta,154,7107,2,5
2023-01-01,7,Horta-Guinardó,43,Horta,154,7108,298,1
2023-01-01,7,Horta-Guinardó,43,Horta,154,7108,113,2
2023-01-01,7,Horta-Guinardó,43,Horta,154,7108,105,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7108,1,4
2023-01-01,7,Horta-Guinardó,43,Horta,154,7109,421,1
2023-01-01,7,Horta-Guinardó,43,Horta,154,7109,189,2
2023-01-01,7,Horta-Guinardó,43,Horta,154,7109,109,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7109,2,4
2023-01-01,7,Horta-Guinardó,43,Horta,154,7110,200,1
2023-01-01,7,Horta-Guinardó,43,Horta,154,7110,120,2
2023-01-01,7,Horta-Guinardó,43,Horta,154,7110,70,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7110,4,4
2023-01-01,7,Horta-Guinardó,43,Horta,154,7110,3,5
2023-01-01,7,Horta-Guinardó,43,Horta,154,7111,179,1
2023-01-01,7,Horta-Guinardó,43,Horta,154,7111,100,2
2023-01-01,7,Horta-Guinardó,43,Horta,154,7111,92,3
2023-01-01,7,Horta-Guinardó,43,Horta,154,7111,2,4
2023-01-01,7,Horta-Guinardó,43,Horta,154,7111,4,5
2023-01-01,7,Horta-Guinardó,43,Horta,155,7112,294,1
2023-01-01,7,Horta-Guinardó,43,Horta,155,7112,142,2
2023-01-01,7,Horta-Guinardó,43,Horta,155,7112,74,3
2023-01-01,7,Horta-Guinardó,43,Horta,155,7112,1,5
2023-01-01,7,Horta-Guinardó,43,Horta,155,7113,334,1
2023-01-01,7,Horta-Guinardó,43,Horta,155,7113,130,2
2023-01-01,7,Horta-Guinardó,43,Horta,155,7113,40,3
2023-01-01,7,Horta-Guinardó,43,Horta,155,7113,1,4
2023-01-01,7,Horta-Guinardó,43,Horta,155,7114,305,1
2023-01-01,7,Horta-Guinardó,43,Horta,155,7114,122,2
2023-01-01,7,Horta-Guinardó,43,Horta,155,7114,76,3
2023-01-01,7,Horta-Guinardó,43,Horta,155,7114,1,4
2023-01-01,7,Horta-Guinardó,43,Horta,155,7115,264,1
2023-01-01,7,Horta-Guinardó,43,Horta,155,7115,115,2
2023-01-01,7,Horta-Guinardó,43,Horta,155,7115,72,3
2023-01-01,7,Horta-Guinardó,43,Horta,155,7115,1,4
2023-01-01,7,Horta-Guinardó,43,Horta,155,7115,1,5
2023-01-01,7,Horta-Guinardó,43,Horta,155,7116,386,1
2023-01-01,7,Horta-Guinardó,43,Horta,155,7116,160,2
2023-01-01,7,Horta-Guinardó,43,Horta,155,7116,87,3
2023-01-01,7,Horta-Guinardó,43,Horta,155,7117,271,1
2023-01-01,7,Horta-Guinardó,43,Horta,155,7117,110,2
2023-01-01,7,Horta-Guinardó,43,Horta,155,7117,71,3
2023-01-01,7,Horta-Guinardó,43,Horta,155,7117,2,4
2023-01-01,7,Horta-Guinardó,43,Horta,155,7118,313,1
2023-01-01,7,Horta-Guinardó,43,Horta,155,7118,131,2
2023-01-01,7,Horta-Guinardó,43,Horta,155,7118,83,3
2023-01-01,7,Horta-Guinardó,43,Horta,155,7118,1,4
2023-01-01,7,Horta-Guinardó,43,Horta,156,7119,339,1
2023-01-01,7,Horta-Guinardó,43,Horta,156,7119,134,2
2023-01-01,7,Horta-Guinardó,43,Horta,156,7119,59,3
2023-01-01,7,Horta-Guinardó,43,Horta,156,7119,1,4
2023-01-01,7,Horta-Guinardó,43,Horta,156,7119,1,5
2023-01-01,7,Horta-Guinardó,43,Horta,156,7120,268,1
2023-01-01,7,Horta-Guinardó,43,Horta,156,7120,138,2
2023-01-01,7,Horta-Guinardó,43,Horta,156,7120,89,3
2023-01-01,7,Horta-Guinardó,43,Horta,156,7120,4,4
2023-01-01,7,Horta-Guinardó,43,Horta,156,7120,1,5
2023-01-01,7,Horta-Guinardó,43,Horta,156,7121,259,1
2023-01-01,7,Horta-Guinardó,43,Horta,156,7121,125,2
2023-01-01,7,Horta-Guinardó,43,Horta,156,7121,86,3
2023-01-01,7,Horta-Guinardó,43,Horta,156,7121,3,4
2023-01-01,7,Horta-Guinardó,43,Horta,156,7121,1,5
2023-01-01,7,Horta-Guinardó,43,Horta,156,7122,311,1
2023-01-01,7,Horta-Guinardó,43,Horta,156,7122,145,2
2023-01-01,7,Horta-Guinardó,43,Horta,156,7122,87,3
2023-01-01,7,Horta-Guinardó,43,Horta,156,7122,5,4
2023-01-01,7,Horta-Guinardó,43,Horta,156,7122,1,5
2023-01-01,7,Horta-Guinardó,43,Horta,156,7123,332,1
2023-01-01,7,Horta-Guinardó,43,Horta,156,7123,151,2
2023-01-01,7,Horta-Guinardó,43,Horta,156,7123,101,3
2023-01-01,7,Horta-Guinardó,43,Horta,156,7123,2,4
2023-01-01,7,Horta-Guinardó,43,Horta,156,7123,1,5
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,277,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,165,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,97,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,3,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,306,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,147,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,83,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,1,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,1,5
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,278,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,146,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,87,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,1,5
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,341,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,156,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,95,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,3,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,251,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,126,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,90,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,5,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,394,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,160,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,100,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,1,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,1,5
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,246,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,120,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,91,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,3,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,2,5
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,375,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,160,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,120,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,4,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,455,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,185,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,68,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,5,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,288,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,122,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,63,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,2,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,261,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,126,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,67,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,2,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,1,5
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,332,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,157,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,66,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,2,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,258,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,160,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,75,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,1,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,327,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,132,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,55,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,1,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,358,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,159,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,69,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,3,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,263,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,135,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,75,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,1,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,2,5
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,302,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,165,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,109,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,2,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,1,5
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,301,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,205,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,100,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,2,4
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,436,1
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,191,2
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,97,3
2023-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,4,4
2023-01-01,8,Nou Barris,45,Porta,161,8020,365,1
2023-01-01,8,Nou Barris,45,Porta,161,8020,135,2
2023-01-01,8,Nou Barris,45,Porta,161,8020,77,3
2023-01-01,8,Nou Barris,45,Porta,161,8020,2,4
2023-01-01,8,Nou Barris,45,Porta,161,8020,1,5
2023-01-01,8,Nou Barris,45,Porta,161,8021,368,1
2023-01-01,8,Nou Barris,45,Porta,161,8021,132,2
2023-01-01,8,Nou Barris,45,Porta,161,8021,111,3
2023-01-01,8,Nou Barris,45,Porta,161,8021,1,4
2023-01-01,8,Nou Barris,45,Porta,161,8022,251,1
2023-01-01,8,Nou Barris,45,Porta,161,8022,150,2
2023-01-01,8,Nou Barris,45,Porta,161,8022,87,3
2023-01-01,8,Nou Barris,45,Porta,161,8022,2,4
2023-01-01,8,Nou Barris,45,Porta,161,8023,369,1
2023-01-01,8,Nou Barris,45,Porta,161,8023,149,2
2023-01-01,8,Nou Barris,45,Porta,161,8023,57,3
2023-01-01,8,Nou Barris,45,Porta,161,8023,1,4
2023-01-01,8,Nou Barris,45,Porta,161,8024,321,1
2023-01-01,8,Nou Barris,45,Porta,161,8024,155,2
2023-01-01,8,Nou Barris,45,Porta,161,8024,88,3
2023-01-01,8,Nou Barris,45,Porta,161,8024,3,4
2023-01-01,8,Nou Barris,45,Porta,161,8025,333,1
2023-01-01,8,Nou Barris,45,Porta,161,8025,133,2
2023-01-01,8,Nou Barris,45,Porta,161,8025,63,3
2023-01-01,8,Nou Barris,45,Porta,161,8025,1,4
2023-01-01,8,Nou Barris,45,Porta,161,8026,340,1
2023-01-01,8,Nou Barris,45,Porta,161,8026,150,2
2023-01-01,8,Nou Barris,45,Porta,161,8026,68,3
2023-01-01,8,Nou Barris,45,Porta,161,8026,3,4
2023-01-01,8,Nou Barris,45,Porta,161,8026,1,5
2023-01-01,8,Nou Barris,45,Porta,162,8027,352,1
2023-01-01,8,Nou Barris,45,Porta,162,8027,138,2
2023-01-01,8,Nou Barris,45,Porta,162,8027,106,3
2023-01-01,8,Nou Barris,45,Porta,162,8027,4,4
2023-01-01,8,Nou Barris,45,Porta,162,8028,224,1
2023-01-01,8,Nou Barris,45,Porta,162,8028,140,2
2023-01-01,8,Nou Barris,45,Porta,162,8028,101,3
2023-01-01,8,Nou Barris,45,Porta,162,8029,417,1
2023-01-01,8,Nou Barris,45,Porta,162,8029,167,2
2023-01-01,8,Nou Barris,45,Porta,162,8029,63,3
2023-01-01,8,Nou Barris,45,Porta,162,8029,1,4
2023-01-01,8,Nou Barris,45,Porta,162,8030,365,1
2023-01-01,8,Nou Barris,45,Porta,162,8030,127,2
2023-01-01,8,Nou Barris,45,Porta,162,8030,86,3
2023-01-01,8,Nou Barris,45,Porta,162,8030,2,4
2023-01-01,8,Nou Barris,45,Porta,163,8031,285,1
2023-01-01,8,Nou Barris,45,Porta,163,8031,144,2
2023-01-01,8,Nou Barris,45,Porta,163,8031,113,3
2023-01-01,8,Nou Barris,45,Porta,163,8031,3,4
2023-01-01,8,Nou Barris,45,Porta,163,8032,262,1
2023-01-01,8,Nou Barris,45,Porta,163,8032,150,2
2023-01-01,8,Nou Barris,45,Porta,163,8032,102,3
2023-01-01,8,Nou Barris,45,Porta,163,8032,2,4
2023-01-01,8,Nou Barris,45,Porta,163,8033,364,1
2023-01-01,8,Nou Barris,45,Porta,163,8033,158,2
2023-01-01,8,Nou Barris,45,Porta,163,8033,78,3
2023-01-01,8,Nou Barris,45,Porta,163,8033,1,4
2023-01-01,8,Nou Barris,45,Porta,163,8034,284,1
2023-01-01,8,Nou Barris,45,Porta,163,8034,157,2
2023-01-01,8,Nou Barris,45,Porta,163,8034,67,3
2023-01-01,8,Nou Barris,45,Porta,163,8035,366,1
2023-01-01,8,Nou Barris,45,Porta,163,8035,189,2
2023-01-01,8,Nou Barris,45,Porta,163,8035,92,3
2023-01-01,8,Nou Barris,45,Porta,163,8035,2,4
2023-01-01,8,Nou Barris,45,Porta,163,8036,396,1
2023-01-01,8,Nou Barris,45,Porta,163,8036,163,2
2023-01-01,8,Nou Barris,45,Porta,163,8036,76,3
2023-01-01,8,Nou Barris,45,Porta,163,8036,3,4
2023-01-01,8,Nou Barris,45,Porta,163,8037,361,1
2023-01-01,8,Nou Barris,45,Porta,163,8037,184,2
2023-01-01,8,Nou Barris,45,Porta,163,8037,98,3
2023-01-01,8,Nou Barris,45,Porta,163,8037,1,4
2023-01-01,8,Nou Barris,46,el Turó de la Peira,164,8038,398,1
2023-01-01,8,Nou Barris,46,el Turó de la Peira,164,8038,167,2
2023-01-01,8,Nou Barris,46,el Turó de la Peira,164,8038,51,3
2023-01-01,8,Nou Barris,46,el Turó de la Peira,164,8038,1,4
2023-01-01,8,Nou Barris,46,el Turó de la Peira,164,8039,376,1
2023-01-01,8,Nou Barris,46,el Turó de la Peira,164,8039,193,2
2023-01-01,8,Nou Barris,46,el Turó de la Peira,164,8039,69,3
2023-01-01,8,Nou Barris,46,el Turó de la Peira,164,8040,536,1
2023-01-01,8,Nou Barris,46,el Turó de la Peira,164,8040,178,2
